# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.3934096899616608,0.38692796038932536,1.952240342642636,5.039742921984062,16.114704919230725,0.0,0.7302880280761769,1.369322735078014,81.86170670471718,185.920643406587
 0.3992432202989588,0.3984878723867076,1.981632275651554,5.038446928268134,16.59847809578258,0.0,0.7287759760932179,1.3721637825669624,82.92974383946247,183.08589704531946
 0.4049911670836424,0.41004461353942706,2.0105859684564975,5.037223532078542,17.081106552596268,0.0,0.7271853356311011,1.3751652446788296,83.96536622428944,180.17257702986225
 0.41065736964045885,0.42159868810005124,2.0391213418102474,5.036066583857274,17.562560000598502,0.0,0.7255179482869287,1.3783256532263193,84.96933231288178,177.18499798151052
 0.41624540535942717,0.43315059370708464,2.0672569374997023,5.034970623747081,18.04280899600175,0.0,0.7237756860508084,1.3816435385614776,85.94236321236536,174.12753754967574
 0.4217586140729972,0.44470082136193845,2.095010048581049,5.033930787535016,18.521824947531034,0.0,0.7219604484947231,1.3851174286416732,86.88514736441087,171.00461836769784
 0.42720011957335424,0.4562498554087204,2.1223968341158765,5.032942727528396,18.999580122728073,0.0,0.7200741597809338,1.3887458484890325,87.79834462460597,167.82069964556308
 0.4325728486702873,0.4677981735168181,2.1494324206091058,5.032002545719679,19.47604765316095,0.0,0.7181187657534588,1.3925273195594436,88.68258976706387,164.5802582830127
 0.437879548125398,0.4793462466662568,2.1761309919892162,5.031106737050651,19.951201538677314,0.0,0.7160962311682956,1.3964603589220426,89.5384955442986,161.28778056395078
 0.4431227997455327,0.4908945391357987,2.202505869677333,5.030252141025279,20.425016650704098,0.0,0.7140085367282288,1.4005434789088906,90.36665534174996,157.94775026075968
 0.4483050338748178,0.5024435084937539,2.2285695840508764,5.0294359002916655,20.897468734544102,0.0,0.711857676452765,1.4047751862184976,91.1676454697697,154.564635259007
 0.45342854148872047,0.5139936055914708,2.2543339384088448,5.028655425056195,21.368534410797896,0.0,0.7096456549106809,1.4091539813991596,91.94202717207916,151.1428811402918
 0.4584954850636894,0.5255452745594696,2.279810066381023,5.02790836235711,21.83819117580143,0.0,0.7073744845571094,1.4136783582547578,92.69034834405342,147.6868966275863
 0.46350790837101374,0.5370989528061803,2.305008483586769,5.027192569495324,22.30641740123862,0.0,0.7050461831158074,1.418346803298338,93.41314504563056,144.20104952448133
 0.4684677453226613,0.5486550710192446,2.3299391342341798,5.026506090916883,22.773192332844573,0.0,0.7026627711120655,1.423157795050612,94.11094279034799,140.68965401889807
 0.47337682797929354,0.5602140531693441,2.354611433254877,5.025847138133767,23.23849608830043,0.0,0.7002262693562006,1.4281098035916537,94.78425767128235,137.15696557374068
 0.47823689381581647,0.5717763165165013,2.37903430448778,5.025214072074405,23.702309654272867,0.0,0.6977386965582792,1.4332012900139817,95.4335973160948,133.60717048989952
 0.48304959232725486,0.5833422716188178,2.4032162153576766,5.024605387689044,24.164614882714172,0.0,0.6952020670911058,1.4384307057432133,96.05946172247026,130.04438256166648
 0.4878164910470313,0.5949123223435958,2.4271652084356994,5.02401970041143,24.625394486364797,0.0,0.6926183886600233,1.4437964922280704,96.66234395519889,126.47263308268943
 0.4925390810406003,0.6064868658807975,2.450888930219079,5.023455734180924,25.084632033548733,0.0,0.6899896601771482,1.4492970803986536,97.24273074929235,122.89586749724104
 0.4972187819295588,0.6180662927587853,2.4743946574253957,5.0229123108652,25.542311942241376,0.0,0.6873178697794283,1.4549308900129667,97.80110300906485,119.31793783870948
 0.5018569464946382,0.6296509868623053,2.49768932106049,5.0223883409569625,25.99841947350337,0.0,0.6846049927335717,1.4606963294367485,98.33793623797055,115.74260062860242
 0.5064548649001778,0.6412413254526433,2.520779528487071,5.02188281522394,26.452940724228313,0.0,0.6818529896313519,1.4665917950153102,98.85370087849658,112.17350875661948
 0.511013768577683,0.6528376791899145,2.5436715836946764,5.021394797297528,26.905862619323845,0.0,0.679063804500596,1.472615670828502,99.3488626071145,108.6142115836235
 0.5155348338017226,0.6644404121574247,2.566371505948545,5.020923417155671,27.357172903248287,0.0,0.6762393632116869,1.4787663280212875,99.82388254978311,105.06814636135312
 0.5200191849876501,0.6760498818880499,2.5888850469734326,5.020467865125758,27.806860131081933,0.0,0.6733815716450632,1.4850421248639338,100.27921748074213,101.53864228741492
 0.5244678977373456,0.6876664393925773,2.6112177068124987,5.020027386707469,28.25491365897542,0.0,0.6704923144066964,1.4914414058345733,100.7153199370214,98.0289087689749
 0.5288820016563066,0.6992904291899541,2.633374748484127,5.019601277725155,28.70132363420152,0.0,0.6675734532017022,1.4979625016602593,101.13263833878544,94.5420428303483
 0.5332624829628958,0.710922189339382,2.65536121154797,5.01918888017408,29.146080984683966,0.0,0.6646268254560959,1.5046037290381056,101.53161704250105,91.0810195937752
 0.5376102869083542,0.7225620514742076,2.6771819246781448,5.0187895783498035,29.58917740810989,0.0,0.6616542432036533,1.5113633899755796,101.91269638291014,87.6486946489764
 0.5419263200242416,0.7342103408375419,2.698841517331468,5.018402795287707,30.030605360651812,0.0,0.6586574917353698,1.5182397718809704,102.27631269023904,84.24780291662002
 0.546211452212259,0.7458673763195625,2.7203444305912803,5.018027989881182,30.470358045315148,0.0,0.6556383285408127,1.5252311472173963,102.62289828375035,80.88095729706423
 0.5504665186898938,0.7575334704964284,2.741694927255389,5.017664653732146,30.90842939990601,0.0,0.6525984824113661,1.5323357729931848,102.95288143990622,77.55064647998266
 0.554692321803993,0.7692089296707617,2.7628971012347527,5.017312308901402,31.344814084759147,0.0,0.6495396522774833,1.5395518910873205,103.26668637191551,74.25924103332959
 0.5588997367877008,0.7808940539136333,2.7772692468224367,3.4159087333520985,31.77950747008404,0.0,0.6464635065411916,1.5468777276390338,103.31602349854664,11.726232573243959
 0.563099932142505,0.7925891371079931,2.7844141061160057,1.7010778523424348,32.21250562311933,0.0,0.6433716822904053,1.5543114929149457,103.09000331139823,-53.811827321285875
 0.5672936952668339,0.8042944669934947,2.7911280486006556,1.6009350756366696,32.64380529503715,0.0,0.6402657844865878,1.561851381456958,102.84311706013014,-58.86986077870061
 0.5714810411069992,0.816010325212649,2.7979198915874703,1.6219923660632714,33.07340390760011,0.0,0.6371473854753295,1.569495571662705,102.59449039108033,-59.375718782283094
 0.5756619861529072,0.8277369873582671,2.8047874384512843,1.6425824277540644,33.50129953969802,0.0,0.6340180243224224,1.5772422259898748,102.3442373433489,-59.855617565786496
 0.5798365484163699,0.8394747230221115,2.811728493446461,1.6627024720477637,33.92749091366438,0.0,0.6308792064734597,1.5850894905696478,102.09247031636058,-60.309802824567804
 0.5840047474091123,0.8512237958447306,2.8187408621988306,1.6823498025356454,34.35197738151329,0.0,0.6277324032500645,1.5930354954157726,101.83930004014022,-60.73852919718085
 0.5881666041202743,0.8629844635663994,2.825822352347439,1.701521854324274,34.774758911003744,0.0,0.624579051506869,1.6010783544330933,101.58483552702903,-61.142064893470575
 0.592322140993843,0.8747569780791227,2.832970773909538,1.7202161308126194,35.19583607165954,0.0,0.6214205535038765,1.6092161650616565,101.32918404215711,-61.52068737447933
 0.5964713819056868,0.8865415854796499,2.840183939883663,1.7384302640839795,35.61521002071021,0.0,0.6182582764757885,1.6174470088782724,101.0724510725737,-61.87468383688139
 0.6006143521402337,0.8983385261234438,2.847459666840704,1.7561620154475617,36.03288248896847,0.0,0.615093552633146,1.6257689512743434,100.81474029801737,-62.20435097683455
 0.604751078367177,0.9101480346795587,2.854795775267264,1.7734092188113113,36.44885576668158,0.0,0.6119276790636713,1.6341800415534882,100.5561535602239,-62.50999549093665
 0.6088815886178728,0.9219703401863716,2.8621900901520365,1.7901698424612429,36.86313268938832,0.0,0.6087619176270869,1.6426783132196128,100.29679084731777,-62.79193057624252
 0.613005912261576,0.9338056661081235,2.8696404414870664,1.8064419717411706,37.27571662376624,0.0,0.6055974950349899,1.6512617839382286,100.0367502700308,-63.05047803025618
 0.6171240799815011,0.9456542303922167,2.877144664790055,1.8222238173254726,37.68661145351611,0.0,0.6024356028261855,1.659928455935762,99.77612804884554,-63.28596572797906
 0.6212361237508244,0.9575162455272297,2.884700601561223,1.837513702440879,38.09582156526867,0.0,0.5992773975948147,1.6686763158655338,99.51501849405268,-63.498729449520965
 0.62534207680862,0.9693919186015908,2.8923060997528576,1.8523100689606304,38.50335183457932,0.0,0.5961240010427298,1.6775033352973834,99.2535140013126,-63.689109217554446
 0.6294419736355983,0.9812814513628797,2.8999590143471186,1.8666115068806022,38.90920761195627,0.0,0.5929765001997189,1.6864074708916668,98.99170503665351,-63.8574519574027
 0.6335358499299315,0.9931850402776998,2.907657207741519,1.8804167104551701,39.3133947090088,0.0,0.589835947714693,1.6953866645030349,98.729680135184,-64.0041082414253
 0.6376237425830648,1.005102876592093,2.9153985502184288,1.893724501541449,39.71591938466765,0.0,0.5867033620779203,1.7044388436062679,98.46752589022279,-64.12943470036473
 0.6417056896554263,1.0170351463924372,2.9231809204818826,1.9065338490416792,40.11678833153893,0.0,0.5835797279254807,1.7135619216157785,98.2053269591668,-64.23379000460821
 0.6457817303521293,1.0289820306668027,2.93100220614311,1.9188438593250288,40.516008662359226,0.0,0.5804659963692526,1.7227537982498269,97.94316605897052,-64.31753745940976
 0.6498519049987832,1.0409437053667188,2.938860304127162,1.9306537596641509,40.91358789659214,0.0,0.577363085421969,1.7320123597253267,97.68112396841714,-64.3810433954743
 0.6539162550173423,1.0529203414693133,2.9467531211400395,1.9419629158011225,41.30953394718614,0.0,0.5742718803340114,1.7413354793175213,97.41927953694609,-64.42467560012794
 0.6579748229020462,1.0649121050397896,2.9546785741027577,1.9527708265242756,41.703855107440816,0.0,0.5711932340928866,1.7507210175346395,97.15770967902465,-64.44880690729627
 0.6620276521954086,1.0769191572942027,2.9626345906248734,1.963077136050593,42.09656003809523,0.0,0.5681279677759705,1.7601668228280731,96.89648939755861,-64.45380808263212
 0.6660747874642131,1.0889416546625041,2.970619109514653,1.9728816457716603,42.48765775452655,0.0,0.5650768710640998,1.7696707319074902,96.63569178078288,-64.44005437277524
 0.6701162742757013,1.1009797488518112,2.978630081159225,1.9821842847043987,42.87715761416311,0.0,0.562040702732604,1.7792305702025981,96.37538802041351,-64.40792028058179
 0.6741521591739471,1.1130335869098829,2.9866654679153273,1.9909851144651955,43.265069304072604,0.0,0.5590201911892521,1.788844152252557,96.11564742049535,-64.35778186614436
 0.6781824896562273,1.1251033112887547,2.9947232446415546,1.999284366791821,43.651402828731385,0.0,0.5560160348883257,1.7985092825620528,95.85653741233975,-64.29001524684202
 0.6822073141496157,1.137189059908516,3.002801399070844,2.007082406340872,44.03616849799881,0.0,0.5530289030155874,1.8082237556611296,95.59812357022722,-64.20499640096861
 0.6862266819878178,1.14929096622119,3.0108979321702014,2.01437972966884,44.41937691528062,0.0,0.5500594359346489,1.817985356983872,95.3404696230113,-64.10310217617551
 0.6902406433879894,1.1614091592746936,3.019010858695684,2.0211770160858515,44.80103896591245,0.0,0.5471082457466242,1.827791863446193,95.08363747979723,-63.984706779464084
 0.6942492494278201,1.1735437637768449,3.027138207541072,2.027475078526662,45.18116580573945,0.0,0.5441759169062493,1.8376410438837558,94.82768724338513,-63.85018479464185
 0.6982525520228303,1.1856949001593995,3.035278022126003,2.0332748753682757,45.5597688499015,0.0,0.5412630067657638,1.8475306597717633,94.57267722753363,-63.69991021147084
 0.702250603903914,1.1978626846420835,3.043428360760985,2.0385775065962153,45.936859761850236,0.0,0.5383700462163934,1.857458465655532,94.31866398054895,-63.53425481708262
 0.7062434585949138,1.210047229296599,3.051587297173753,2.043384256171174,46.31245044258585,0.0,0.535497540126838,1.8674222103114422,94.06570231123834,-63.353587567513564
 0.7102311703905032,1.2222486421105863,3.059752920831087,2.0476965427554865,46.68655302006902,0.0,0.5326459681347018,1.8774196367278393,93.81384529768351,-63.15827884888133
 0.7142137943344026,1.234467027051512,3.067923337236477,2.051515915256198,47.0591798389098,0.0,0.5298157851052405,1.887448483252276,93.56314432136465,-62.948694089711864
 0.7181913861976462,1.2467024841304621,3.0760966684431197,2.0548441086103737,47.43034345024897,0.0,0.5270074217698962,1.8975064841432603,93.31364908728783,-62.72519721853872
 0.7221640024570928,1.2589551094658311,3.084271053423099,2.0576830094125826,47.80005660184728,0.0,0.5242212852872945,1.9075913704113703,93.06540764393084,-62.488150665621895
 0.7261317002742401,1.2712249953468704,3.0924446483832693,2.0600346439807256,48.16833222844219,0.0,0.5214577599121948,1.9177008702840748,92.81846641730908,-62.23791175692192
 0.7300945374743278,1.2835122302970914,3.1006156270938923,2.061901182930787,48.53518344226386,0.0,0.5187172075420059,1.927832710116947,92.57287021872652,-61.97483928361387
 0.7340525725255459,1.2958168991375005,3.1087821813559935,2.0632849776274784,48.90062352384194,0.0,0.5159999682837565,1.9379846152433953,92.3286622905533,-61.69928386512663
 0.7380058645185199,1.3081390830496455,3.1169425213327604,2.0641885272501708,49.26466591296709,0.0,0.5133063610839408,1.9481543105920527,92.08588431417196,-61.4115974263528
 0.741954473146169,1.3204788596384684,3.125094875804298,2.0646144605096137,49.627324199923684,0.0,0.5106366843348006,1.958339521381403,91.84457644578201,-61.112126104434076
 0.7458984586836379,1.3328363029949366,3.133237492650325,2.064565594541371,49.98861211691337,0.0,0.5079912163408089,1.9685379743438414,91.60477733941048,-60.80121341555763
 0.749837881968679,1.345211483758445,3.1413686390340447,2.064044860219992,50.348543529711094,0.0,0.505370216106203,1.978747397709427,91.36652417232281,-60.47919958039817
 0.7537728043821544,1.3576044691789788,3.1494866018432646,2.0630553683648674,50.70713242952013,0.0,0.5027739236205675,1.9889655231099022,91.12985267028877,-60.1464214957691
 0.7577032878287301,1.3700153231790182,3.15758968807058,2.061600395334294,51.06439292505664,0.0,0.5002025606673858,1.999190085444123,90.89479713946248,-59.803210984409716
 0.7616293947180722,1.382444106415173,3.1656762249377466,2.059683318637752,51.420339234841705,0.0,0.4976563312591855,2.009418824170827,90.66139048616301,-59.44989779393669
 0.7655511879461144,1.394890876339543,3.173744560363663,2.057307705114365,51.77498567968965,0.0,0.49513542220461426,2.019649484069332,90.42966424443436,-59.08680755317147
 0.7694687308765656,1.4073556872607849,3.181793063287835,2.0544772749292353,52.12834667544009,0.0,0.4926400036191664,2.0298798162015412,90.19964861233433,-58.71425946914693
 0.7733820873228462,1.4198385904048827,3.1898201238382513,2.0511958623257516,52.48043672582941,0.0,0.4901702295675576,2.040107578304437,89.97137245802556,-58.33257395342472
 0.7772913215301692,1.4323396339756085,3.197824153719934,2.0474674724499535,52.83127041564751,0.0,0.48772623841673546,2.0503305363398443,89.74486337014513,-57.94206124977564
 0.781196498157837,1.444858863214666,3.2058035865420407,2.0432962661850804,53.180862404012316,0.0,0.48530815349395257,2.0605464647575946,89.52014766451019,-57.543032507887105
 0.7850976822619601,1.4573963204615115,3.213756877968121,2.0386865151210234,53.5292274178914,0.0,0.48291608352723775,2.0707531476192744,89.29725041965995,-57.135792339224366
 0.7889949392782298,1.4699520452128418,3.2216825061612324,2.033642677407374,53.87638024580842,0.0,0.4805501231001231,2.080948379637911,89.07619550565335,-56.720640461681676
 0.7928883350051901,1.48252607418174,3.2295789718543233,2.028169301777099,54.222335731713564,0.0,0.4782103532948011,2.091129966363427,88.85700559784559,-56.297875474088926
 0.7967779355875441,1.495118441356486,3.237444798798585,2.022271124687393,54.567108769073876,0.0,0.4758968418980446,2.1012957262158896,88.63970221632934,-55.86778819966465
 0.8006638074998268,1.5077291780590036,3.245278533926137,2.015952997007057,54.91071429511519,0.0,0.4736096441884474,2.1114434899516192,88.42430574080932,-55.43066791243701
 0.8045460175304185,1.5203583130029652,3.2530787475289062,2.0092198879771392,55.25316728527265,0.0,0.47134880311060867,2.121571102760042,88.21083544139574,-54.98679817203057
 0.8084246327655469,1.5330058723515254,3.2608440337190934,2.0020769577393227,55.59448274778816,0.0,0.46911434987034,2.1316764244717588,87.99930950207236,-54.536458632862214
 0.812299720573789,1.5456718797747004,3.268573010458028,1.994529445886548,55.934675718497324,0.0,0.46690630433871994,2.1417573305554343,87.78974504412159,-54.079924977455676
 0.8161713485907163,1.5583563565063716,3.276264319870822,1.9865827448211568,56.273761255785324,0.0,0.46472467545432394,2.151811713080181,87.58215815297011,-53.61746796021491
 0.820039584703899,1.5710593214009236,3.2839166283725345,1.978242350727683,56.61175443570284,0.0,0.462569461710894,2.1618374812321703,87.37656389837683,-53.14935504909857
 0.823904497037995,1.5837807909895065,3.29152862701573,1.9695139204175798,56.94867034723309,0.0,0.4604406514093107,2.1718325628704007,87.17297635912885,-52.67584919118013
 0.8277661539401084,1.5965207795359202,3.299099031672408,1.9604032280896093,57.284524087735825,0.0,0.4583382232136312,2.181794904619815,86.97140865075978,-52.1972079546347
 0.8316246239655106,1.609279299092128,3.306626583130709,1.9509161426015436,57.619330758532676,0.0,0.45626214642741825,2.1917224732099907,86.7718729425524,-51.713686226340165
 0.8354799758634439,1.6220563595533823,3.314110047413199,1.9410586842932602,57.953105460643094,0.0,0.4542123813989024,2.2016132561603845,86.5743804837474,-51.22553376018991
 0.8393322785632876,1.6348519687129737,3.321548215852934,1.930836961497566,58.28586329067406,0.0,0.45218887990867085,2.2114652624849405,86.37894162482976,-50.732996377874855
 0.8431816011609596,1.647666132316599,3.32893990526415,1.9202571942622204,58.617619336840555,0.0,0.4501915854962252,2.2212765236332586,86.18556583621489,-50.236316574715296
 0.8470280129053318,1.660498854116348,3.336283958295639,1.9093257611420773,58.94838867514259,0.0,0.44822043372527787,2.231045094684187,85.99426173913724,-49.73573028356865
 0.8508715831850913,1.6733501359243008,3.3435792434000184,1.8980490984636897,59.278186365646064,0.0,0.4462753526943948,2.240769054267693,85.8050371135963,-49.23147276307947
 0.8547123815158906,1.6862199776657556,3.3508246549295984,1.8864337321434077,59.60702744893917,0.0,0.44435626320854726,2.2504465060970134,85.61789892901531,-48.72377262829276
 0.8585504775274007,1.6991083774320608,3.3580191135537256,1.874486360568305,59.93492694268099,0.0,0.4424630790937432,2.2600755797482783,85.43285336231331,-48.21285505809751
 0.8623859409508302,1.7120153315330777,3.3651615661806895,1.8622137245092878,60.26189983828996,0.0,0.4405957076108403,2.2696544308671704,85.24990581623257,-47.69894166195899
 0.8662188416066805,1.7249408345492545,3.372250986064076,1.8496226539463199,60.58796109774814,0.0,0.43875404964707937,2.2791812424395173,85.06906093704745,-47.18225057804997
 0.8700492493924776,1.7378848793833233,3.37928637312829,1.836720124238687,60.91312565054008,0.0,0.43693799999187466,2.2886542255848568,84.89032264335765,-46.66299352057458
 0.8738772342709171,1.7508474573116228,3.3862667539020865,1.8235131526021289,61.23740839066195,0.0,0.43514744771191116,2.29807161976519,84.71369412881663,-46.14138251586633
 0.8777028662582197,1.7638285580350401,3.3931911816144638,1.8100088391564284,61.560824173803844,0.0,0.4333822763184482,2.307431694011415,84.53917789670462,-45.617621530571625
 0.8815262154124979,1.7768281697295776,3.40005873645921,1.7962144098353672,61.883387814581,0.0,0.4316423640334766,2.3167327475818467,84.36677576679533,-45.09191364758238
 0.8853473518225081,1.7898462790965532,3.4068685255182367,1.7821371258003216,62.205114083908796,0.0,0.4299275841112763,2.325973110255643,84.19648889921227,-44.564456567676295
 0.88916634559645,1.802882871412421,3.41361968296994,1.7677843566460565,62.5260177064582,0.0,0.42823780493753905,2.335151143757277,84.02831780952714,-44.03544484220023
 0.8929832668511335,1.8159379305782335,3.4203113700062806,1.7531635026868375,62.846113358214026,0.0,0.42657289047577623,2.3442652412455334,83.86226238308255,-43.50507001967422
 0.8967981857011966,1.829011439168727,3.426942775015322,1.7382820630461717,63.16541566412397,0.0,0.4249327002140721,2.3533138294516314,83.69832189344137,-42.97351951233797
 0.9006111722484715,1.8421033784810579,3.433513113673952,1.7231476107162573,63.48393919585662,0.0,0.42331708963417636,2.3622953679101015,83.53649502390715,-42.44097573590659
 0.9044222965716656,1.8552137285831614,3.440021628870867,1.7077677464639458,63.80169846961149,0.0,0.42172591022507994,2.3712083506234856,83.37677987071216,-41.90762086216339
 0.9082316287160611,1.8683424683617686,3.4464675908933375,1.69215016652041,64.11870794404688,0.0,0.42015900979962834,2.380051305996972,83.21917397037454,-41.37363043270074
 0.9120392386835693,1.881489575570059,3.452850297294018,1.6763025769831037,64.43498201827971,0.0,0.41861623264773895,2.3888227976135106,83.06367430795666,-40.83917831522142
 0.9158451964227995,1.8946550268749656,3.4591690730568927,1.660232770780238,64.75053502996435,0.0,0.41709741968650244,2.397521424974571,82.91027733494322,-40.30443413291242
 0.9196495718193868,1.9078387979041311,3.465423270530047,1.6439485647932635,65.06538125343485,0.0,0.4156024087092229,2.4061458236149256,82.75897897797341,-39.7695656179236
 0.9234524346864624,1.9210408632925176,3.4716122694528355,1.6274578229920766,65.37953489794366,0.0,0.4141310344711678,2.4146946660903312,82.6097746591614,-39.234735520914214
 0.9272538547551826,1.934261196728678,3.47773547705063,1.6107684725976834,65.69301010594565,0.0,0.4126831288889816,2.4231666622577537,82.46265930497941,-38.70010457210544
 0.9310539016655608,1.9474997710006834,3.4837923278920586,1.5938884398734265,66.00582095148023,0.0,0.41125852122236384,2.431560559590956,82.31762736409632,-38.16582908147938
 0.9348529054117194,1.960756558041725,3.489543029391937,1.513739360139728,66.31798143859177,0.0,0.40985703815129654,2.4398751440517055,82.1690390348182,-39.11244610600103
 0.938664537006994,1.9740315289753743,3.482752884645649,-1.781427343268494,66.62950549980944,0.0,0.4084785040101517,2.448109239978874,81.72984545617672,-115.22456136263496
 0.9425024553138311,1.9873246541605245,3.463629009890347,-4.982876972976082,66.94040699473571,0.0,0.40712274087365097,2.456261710790423,81.00784593888146,-188.12269036812023
 0.9463670920809637,2.0006359032360046,3.444372622205485,-4.982716059794045,67.25069970862255,0.0,0.4057895686260059,2.464331459741503,80.29026596387338,-185.67850440974465
 0.95025889173232,2.013965245164872,3.4249815311592875,-4.982551205954144,67.56039735104675,0.0,0.40447880520104024,2.472317429594277,79.5769747078979,-183.28056937023555
 0.9541783119169612,2.027312648278391,3.405453481569211,-4.982382258120761,67.86951355463965,0.0,0.4031902666456992,2.4802186032897056,78.86783989229528,-180.92850018517436
 0.9581258240888785,2.0406780803197004,3.385786150677748,-4.982209055966169,68.17806187384797,0.0,0.4019237671957515,2.4880340045005687,78.16272775631825,-178.62190292742673
 0.9621019141186812,2.0540615084871687,3.365977145173543,-4.9820314318154395,68.48605578374543,0.0,0.4006791194501311,2.495762697523001,77.46150303159483,-176.36037400244646
 0.9661070829393763,2.0674628994774453,3.346023998047275,-4.981849210242567,68.79350867891173,0.0,0.3994561344270403,2.5034037878385558,76.76402891625116,-174.14349970461984
 0.9701418472286185,2.080882219528214,3.325924165272415,-4.981662207245044,69.10043387232281,0.0,0.3982546216612103,2.5109564223731375,76.07016703042946,-171.97086027348004
 0.9742067401300074,2.0943194344606435,3.305675022295937,-4.981470230017429,69.40684459431039,0.0,0.3970743893417677,2.518419789444757,75.37977738180852,-169.84202668292926
 0.9783023120162336,2.107774509721552,3.2852738603268663,-4.981273076339266,69.71275399156589,0.0,0.3959152443470963,2.5257931193053698,74.69271831958427,-167.75656277329193
 0.9824291312971025,2.1212474104252754,3.2647178824090983,-4.981070533682296,70.01817512611876,0.0,0.3947769923495932,2.533075684194012,74.00884646651065,-165.71402974778238
 0.9865877852757419,2.1347381013952518,3.2440041992602398,-4.9808623788497535,70.32312097446194,0.0,0.39365943791779984,2.5402667983507365,73.32801668749538,-163.71397632799207
 0.9907788810565816,2.148246547205328,3.2231298248616045,-4.980648376986679,70.62760442660965,0.0,0.3925623844876873,2.547365818824052,72.65008199996174,-161.7559518999603
 0.9950030465090156,2.161772712220781,3.2020916717784282,-4.980428281059393,70.93163828523106,0.0,0.39148563463268365,2.5543721443017,71.97489351327933,-159.83949830690563
 0.9992609312910127,2.1753165606390725,3.1808865461923177,-4.980201830676297,71.23523526482579,0.0,0.39042898984477,2.561285217057238,71.3023003530739,-157.96415230615045
 1.00355320793733,2.1888780565303265,3.1595111426216316,-4.9799687513212945,71.53840799089147,0.0,0.38939225092908736,2.568104520862977,70.6321495670132,-156.12944860758083
 1.0078805730174207,2.2024571638775408,3.1379620383056115,-4.979728753453811,71.84116899916762,0.0,0.3883752177386497,2.57482958316082,69.96428604304458,-154.33491549887736
 1.0122437483686089,2.2160538466165436,3.11623568722727,-4.979481531134284,72.14353073483902,0.0,0.38737768947899515,2.5814599734562753,69.29855239236775,-152.58008149856798
 1.0166434824106263,2.2296680686756765,3.094328413744362,-4.979226760911834,72.44550555184013,0.0,0.38639946462549035,2.58799530420993,68.63478885706418,-150.8644679347978
 1.021080551548223,2.243299794015232,3.072236405795324,-4.978964100839588,72.74710571211585,0.0,0.38544034099578994,2.5944352306675724,67.97283317497981,-149.1875969376715
 1.025555761669201,2.2569489866666372,3.049955707648951,-4.978693188489675,73.04834338494419,0.0,0.38450011579239696,2.600779450843988,67.31252045938007,-147.54898602513902
 1.0300699497459724,2.2706156107713826,3.0274822121545126,-4.978413639892443,73.34923064625609,0.0,0.3835785856859642,2.6070277051876407,66.653683053253,-145.9481516769845
 1.034623985549566,2.2842996306197114,3.004811652453571,-4.978125047469418,73.6497794779796,0.0,0.3826755468119378,2.6131797767873586,65.99615037860359,-144.38460807237436
 1.0392187734859273,2.2980010106890623,2.981939593103694,-4.977826978450295,73.9500017674134,0.0,0.38179079480820777,2.619235491265181,65.33974877446855,-142.857867049867
 1.0438552545653972,2.311719715682281,2.9588614205640846,-4.977518972696375,74.24990930660339,0.0,0.3809241248234987,2.625194716830682,64.6843013159167,-141.36743951229244
 1.0485344085174078,2.3254557105655826,2.9355723329854087,-4.977200540424398,74.54951379171332,0.0,0.3800753316368521,2.6310573635319825,64.02962761702085,-139.91283586951573
 1.0532572560637607,2.339208960606296,2.912067329239476,-4.976871159875412,74.84882682246628,0.0,0.3792442096064096,2.63682338363934,63.37554363449227,-138.49356264605197
 1.0580248613653112,2.352979431410371,2.8883411971198205,-4.976530274420985,75.14785990153241,0.0,0.37843055266004894,2.6424927717142284,62.721861427767465,-137.1091282477228
 1.0628383346585604,2.3667670889596564,2.8643885006326575,-4.976177289849334,75.44662443396547,0.0,0.3776341544387182,2.648065563577826,62.068388922417995,-135.75903833640143
 1.0676988351005476,2.3805718996489658,2.8402035662947367,-4.975811570553528,75.74513172663987,0.0,0.37685480821401396,2.6535418368129324,61.41492964299493,-134.44279806626272
 1.0726075738425713,2.3943938303229135,2.815780468334623,-4.975432436651774,76.04339298770128,0.0,0.3760923069313817,2.658921710362054,60.761282426378,-133.15991153105202
 1.0775658173557028,2.408232848312534,2.791113012696738,-4.975039159039939,76.34141932601958,0.0,0.37534644326569094,2.6642053440004085,60.107241108472394,-131.90988223419063
 1.0825748910338449,2.4220889214716914,2.7661947197184924,-4.974630955615762,76.63922175063051,0.0,0.374617009550379,2.669392938671458,59.452594181322496,-130.69221361357754
 1.0876361831032408,2.435962018213273,2.7410188053496936,-4.974206985806956,76.93681117021747,0.0,0.373903797928576,2.6744847352179675,58.79712443120695,-129.50640688747504
 1.092751148870985,2.4498521075451776,2.7155781607568166,-4.973766345282403,77.23419839259503,0.0,0.3732066001417806,2.6794810156629105,58.140608536023734,-128.3519626511149
 1.0979213153492362,2.4637591591060874,2.6898653301418713,-4.973308059442224,77.53139412413573,0.0,0.37252520783153914,2.6843821008005806,57.48281661545456,-127.22838294206369
 1.1031482862966513,2.4776831432010473,2.6638724865776706,-4.97283107667837,77.82840896929692,0.0,0.37185941228502684,2.689188351735223,56.82351177177768,-126.135165148167
